id,user,uid,version,changeset,timestamp
10514708,Roadrunner21,330773,3,13166052,2012-09-19T07:52:43Z
10514709,DaveHansenTiger,7168,1,339181,2007-10-28T19:42:51Z
10514712,balrog-kun,20587,2,4247780,2010-03-27T17:02:17Z
10514714,DaveHansenTiger,7168,1,339181,2007-10-28T19:42:57Z
10514715,Charles_Smothers,160148,3,18250748,2013-10-08T16:30:42Z
10514717,balrog-kun,20587,2,4247780,2010-03-27T17:02:17Z
10514718,balrog-kun,20587,2,4247780,2010-03-27T17:02:18Z
10514719,balcoath,74275,4,14057543,2012-11-27T11:24:20Z
10514720,Rupert Swarbrick,104519,3,13230684,2012-09-24T09:02:25Z
10514721,balrog-kun,20587,2,4247780,2010-03-27T17:02:18Z
10514722,DaveHansenTiger,7168,1,339181,2007-10-28T19:43:05Z
10514723,balrog-kun,20587,2,4247780,2010-03-27T17:02:18Z
10514724,balrog-kun,20587,2,4247780,2010-03-27T17:02:18Z
10514726,Charles_Smothers,160148,7,16344457,2013-05-29T21:42:43Z
10514727,DaveHansenTiger,7168,1,339181,2007-10-28T19:43:12Z
10514729,Charles_Smothers,160148,3,14062073,2012-11-27T18:26:29Z
10514730,Charles_Smothers,160148,3,14062073,2012-11-27T18:26:30Z
10514736,balrog-kun,20587,2,4247780,2010-03-27T17:02:20Z
10514740,DaveHansenTiger,7168,1,339181,2007-10-28T19:43:24Z
10514741,balrog-kun,20587,2,4247780,2010-03-27T17:02:20Z
10514743,DaveHansenTiger,7168,1,339181,2007-10-28T19:43:34Z
10514744,pratikyadav,2905914,12,38280996,2016-04-04T05:46:42Z
10514749,Rupert Swarbrick,104519,3,13220147,2012-09-23T13:40:48Z
10514750,DaveHansenTiger,7168,1,339181,2007-10-28T19:43:45Z
10514759,DaveHansenTiger,7168,1,339181,2007-10-28T19:43:46Z
10514770,DaveHansenTiger,7168,1,339181,2007-10-28T19:43:49Z
10514773,balrog-kun,20587,2,4247780,2010-03-27T17:02:22Z
10514774,Charles_Smothers,160148,3,13967635,2012-11-21T19:45:35Z
10514776,balrog-kun,20587,2,4247780,2010-03-27T17:02:23Z
10514777,balrog-kun,20587,2,4247780,2010-03-27T17:02:23Z
10514790,balrog-kun,20587,2,4247780,2010-03-27T17:02:24Z
10514792,DaveHansenTiger,7168,1,339181,2007-10-28T19:44:11Z
10514794,balrog-kun,20587,2,4247780,2010-03-27T17:02:24Z
10514795,balrog-kun,20587,2,4247780,2010-03-27T17:02:24Z
10514796,balrog-kun,20587,2,4247780,2010-03-27T17:02:25Z
10514798,balrog-kun,20587,2,4247780,2010-03-27T17:02:25Z
10514799,DaveHansenTiger,7168,1,339181,2007-10-28T19:44:15Z
10514800,balrog-kun,20587,2,4247780,2010-03-27T17:02:25Z
10514802,DaveHansenTiger,7168,1,339181,2007-10-28T19:44:17Z
10514813,DaveHansenTiger,7168,1,339181,2007-10-28T19:44:28Z
10514815,balrog-kun,20587,2,4247780,2010-03-27T17:02:26Z
10514822,balrog-kun,20587,2,4247780,2010-03-27T17:02:26Z
10514823,balrog-kun,20587,2,4247780,2010-03-27T17:02:27Z
10514826,balrog-kun,20587,2,4247780,2010-03-27T17:02:27Z
10514828,DaveHansenTiger,7168,1,339181,2007-10-28T19:44:38Z
10514830,balrog-kun,20587,2,4247780,2010-03-27T17:02:27Z
10514832,DaveHansenTiger,7168,1,339181,2007-10-28T19:44:44Z
10514834,DaveHansenTiger,7168,1,339181,2007-10-28T19:44:46Z
10514836,DaveHansenTiger,7168,1,339181,2007-10-28T19:44:46Z
10514837,DaveHansenTiger,7168,1,339181,2007-10-28T19:44:46Z
10514840,DaveHansenTiger,7168,1,339181,2007-10-28T19:44:48Z
10514841,balrog-kun,20587,2,4247780,2010-03-27T17:02:28Z
10514843,Rub21,510836,4,13790163,2012-11-07T20:55:11Z
10514844,balcoath,74275,7,13757502,2012-11-05T08:05:04Z
10514846,DaveHansenTiger,7168,1,339181,2007-10-28T19:44:50Z
10514847,DaveHansenTiger,7168,1,339181,2007-10-28T19:44:50Z
10514848,balrog-kun,20587,2,4247780,2010-03-27T17:02:29Z
10514852,balrog-kun,20587,2,4247780,2010-03-27T17:02:30Z
10514854,Rupert Swarbrick,104519,3,13220276,2012-09-23T13:51:05Z
10514855,DaveHansenTiger,7168,1,339181,2007-10-28T19:44:55Z
10514857,DaveHansenTiger,7168,1,339181,2007-10-28T19:44:56Z
10514860,balrog-kun,20587,2,4247780,2010-03-27T17:02:30Z
10514861,balrog-kun,20587,2,4247780,2010-03-27T17:02:31Z
10514862,DaveHansenTiger,7168,1,339181,2007-10-28T19:44:59Z
10514863,Charles_Smothers,160148,3,26942985,2014-11-22T00:38:10Z
10514866,Rupert Swarbrick,104519,2,13205817,2012-09-22T10:36:03Z
10514867,Sonzai,513142,6,9153400,2011-08-29T02:46:50Z
10514868,RoadGeek_MD99,475877,2,30107751,2015-04-10T01:48:41Z
10514869,balrog-kun,20587,2,4247780,2010-03-27T17:02:31Z
10514870,balrog-kun,20587,2,4247780,2010-03-27T17:02:32Z
10514871,balrog-kun,20587,2,4247780,2010-03-27T17:02:32Z
10514876,headwatersolver,3521724,2,39581158,2016-05-26T13:09:17Z
10514879,dchiles,153669,4,20303499,2014-01-31T17:22:57Z
10514887,jraller,46789,2,11900856,2012-06-15T02:44:37Z
10514889,DaveHansenTiger,7168,1,339181,2007-10-28T19:45:31Z
10514892,balrog-kun,20587,2,4247780,2010-03-27T17:02:33Z
10514893,balrog-kun,20587,2,4247780,2010-03-27T17:02:34Z
10514900,DaveHansenTiger,7168,1,339181,2007-10-28T19:45:40Z
10514901,balrog-kun,20587,2,4247780,2010-03-27T17:02:35Z
10514903,DaveHansenTiger,7168,1,339181,2007-10-28T19:45:42Z
10514904,DaveHansenTiger,7168,1,339181,2007-10-28T19:45:43Z
10514906,DaveHansenTiger,7168,1,339181,2007-10-28T19:45:45Z
10514907,Rupert Swarbrick,104519,3,13230684,2012-09-24T09:02:28Z
10514908,balrog-kun,20587,2,4247780,2010-03-27T17:02:36Z
10514909,balrog-kun,20587,2,4247780,2010-03-27T17:02:36Z
10514910,balrog-kun,20587,2,4247780,2010-03-27T17:02:36Z
10514911,DaveHansenTiger,7168,1,339181,2007-10-28T19:45:48Z
10514912,DaveHansenTiger,7168,1,339181,2007-10-28T19:45:49Z
10514913,balrog-kun,20587,2,4247780,2010-03-27T17:02:36Z
10514917,balrog-kun,20587,2,4247780,2010-03-27T17:02:37Z
10514918,balrog-kun,20587,2,4247780,2010-03-27T17:02:37Z
10514919,balrog-kun,20587,2,4247780,2010-03-27T17:02:37Z
10514920,balrog-kun,20587,2,4247780,2010-03-27T17:02:37Z
10514921,balrog-kun,20587,2,4247780,2010-03-27T17:02:37Z
10514923,balrog-kun,20587,2,4247780,2010-03-27T17:02:38Z
10514933,balrog-kun,20587,2,4247780,2010-03-27T17:02:40Z
10514938,balrog-kun,20587,2,4247780,2010-03-27T17:02:40Z
10514939,balrog-kun,20587,2,4247780,2010-03-27T17:02:40Z
10514940,balrog-kun,20587,2,4247780,2010-03-27T17:02:40Z
10514941,balrog-kun,20587,2,4247780,2010-03-27T17:02:41Z
10514943,balrog-kun,20587,2,4247780,2010-03-27T17:02:41Z
10514944,Charles_Smothers,160148,3,18718139,2013-11-04T19:26:34Z
10514945,oba510,933797,3,19525596,2013-12-19T04:43:55Z
10514946,Roadrunner21,330773,3,13166052,2012-09-19T07:52:54Z
10514947,balrog-kun,20587,2,4247780,2010-03-27T17:02:42Z
10514949,balrog-kun,20587,2,4247780,2010-03-27T17:02:42Z
10514950,balrog-kun,20587,2,4247780,2010-03-27T17:02:42Z
10514951,balrog-kun,20587,2,4247780,2010-03-27T17:02:42Z
10514952,oba510,933797,3,19525596,2013-12-19T04:43:54Z
10514959,StellanL,28775,4,24486598,2014-08-01T19:01:26Z
10514960,balrog-kun,20587,2,4247780,2010-03-27T17:02:45Z
10514962,balrog-kun,20587,2,4247780,2010-03-27T17:02:45Z
10514963,DaveHansenTiger,7168,1,339181,2007-10-28T19:46:50Z
10514964,DaveHansenTiger,7168,1,339181,2007-10-28T19:46:51Z
10514967,balrog-kun,20587,2,4247780,2010-03-27T17:02:46Z
10514968,DaveHansenTiger,7168,1,339181,2007-10-28T19:46:55Z
10514969,Bill Leddy,2381404,5,29761268,2015-03-26T19:13:30Z
10514970,balrog-kun,20587,2,4247780,2010-03-27T17:02:46Z
10514971,DaveHansenTiger,7168,1,339181,2007-10-28T19:47:01Z
10514974,balrog-kun,20587,2,4247780,2010-03-27T17:02:46Z
10514975,balrog-kun,20587,2,4247780,2010-03-27T17:02:46Z
10514977,balrog-kun,20587,2,4247780,2010-03-27T17:02:47Z
10514978,balrog-kun,20587,2,4247780,2010-03-27T17:02:47Z
10514979,DaveHansenTiger,7168,1,339181,2007-10-28T19:47:09Z
10514980,balrog-kun,20587,2,4247780,2010-03-27T17:02:47Z
10514981,balrog-kun,20587,2,4247780,2010-03-27T17:02:47Z
10514983,DaveHansenTiger,7168,1,339181,2007-10-28T19:47:14Z
10514984,AM909,82317,3,5257938,2010-07-19T06:36:24Z
10514987,DaveHansenTiger,7168,1,339181,2007-10-28T19:47:18Z
10514988,balrog-kun,20587,2,4247780,2010-03-27T17:02:47Z
10515001,balrog-kun,20587,2,4247780,2010-03-27T17:02:49Z
10515003,balrog-kun,20587,2,4247780,2010-03-27T17:02:49Z
10515006,balcoath,74275,3,14730752,2013-01-21T09:24:47Z
10515008,balrog-kun,20587,2,4247780,2010-03-27T17:02:49Z
10515010,T99,243490,3,10277218,2012-01-02T22:49:02Z
10515014,balrog-kun,20587,2,4247780,2010-03-27T17:02:50Z
10515016,balrog-kun,20587,2,4247780,2010-03-27T17:02:50Z
10515017,DaveHansenTiger,7168,1,339181,2007-10-28T19:47:39Z
10515023,balrog-kun,20587,2,4247780,2010-03-27T17:02:51Z
10515028,balrog-kun,20587,2,4247780,2010-03-27T17:02:51Z
10515033,StellanL,28775,4,25939795,2014-10-08T13:51:32Z
10515034,balrog-kun,20587,2,4247780,2010-03-27T17:02:51Z
10515035,balrog-kun,20587,2,4247780,2010-03-27T17:02:52Z
10515037,balrog-kun,20587,2,4247780,2010-03-27T17:02:52Z
10515038,balrog-kun,20587,2,4247780,2010-03-27T17:02:52Z
10515039,balrog-kun,20587,2,4247780,2010-03-27T17:02:53Z
10515040,balrog-kun,20587,2,4247780,2010-03-27T17:02:53Z
10515041,NE2,207745,3,13304373,2012-09-30T04:20:03Z
10515042,balrog-kun,20587,2,4247780,2010-03-27T17:02:54Z
10515043,balrog-kun,20587,2,4247780,2010-03-27T17:02:54Z
10515044,balrog-kun,20587,2,4247780,2010-03-27T17:02:54Z
10515046,balrog-kun,20587,2,4247780,2010-03-27T17:02:54Z
10515047,DaveHansenTiger,7168,1,339181,2007-10-28T19:48:07Z
10515048,animeigo,1168707,2,14929466,2013-02-06T04:33:20Z
10515050,balrog-kun,20587,2,4247780,2010-03-27T17:02:54Z
10515056,balrog-kun,20587,2,4247780,2010-03-27T17:02:55Z
10515058,balrog-kun,20587,2,4247780,2010-03-27T17:02:55Z
10515064,balrog-kun,20587,2,4247780,2010-03-27T17:02:55Z
10515067,headwatersolver,3521724,3,39581158,2016-05-26T13:09:19Z
10515068,balrog-kun,20587,2,4247780,2010-03-27T17:02:56Z
10515071,DaveHansenTiger,7168,1,339181,2007-10-28T19:48:28Z
10515072,balrog-kun,20587,2,4247780,2010-03-27T17:02:56Z
10515074,balrog-kun,20587,2,4247780,2010-03-27T17:02:57Z
10515077,DaveHansenTiger,7168,1,339181,2007-10-28T19:48:33Z
10515079,DaveHansenTiger,7168,1,339181,2007-10-28T19:48:34Z
10515080,DaveHansenTiger,7168,1,339181,2007-10-28T19:48:35Z
10515081,DaveHansenTiger,7168,1,339181,2007-10-28T19:48:36Z
10515084,balrog-kun,20587,2,4247780,2010-03-27T17:02:59Z
10515088,Timothy Smith,115918,4,44861361,2017-01-03T03:39:06Z
10515089,Bill Leddy,2381404,3,28364682,2015-01-24T04:10:49Z
10515090,balrog-kun,20587,2,4247780,2010-03-27T17:02:59Z
10515091,balrog-kun,20587,2,4247780,2010-03-27T17:03:00Z
10515092,balrog-kun,20587,2,4247780,2010-03-27T17:03:00Z
10515093,balrog-kun,20587,2,4247780,2010-03-27T17:03:00Z
10515094,balrog-kun,20587,2,4247780,2010-03-27T17:03:00Z
10515095,balrog-kun,20587,2,4247780,2010-03-27T17:03:00Z
10515096,balrog-kun,20587,2,4247780,2010-03-27T17:03:00Z
10515097,balrog-kun,20587,2,4247780,2010-03-27T17:03:01Z
10515099,balrog-kun,20587,2,4247780,2010-03-27T17:03:01Z
10515100,balrog-kun,20587,2,4247780,2010-03-27T17:03:01Z
10515101,balrog-kun,20587,2,4247780,2010-03-27T17:03:01Z
10515102,balrog-kun,20587,2,4247780,2010-03-27T17:03:02Z
10515104,DaveHansenTiger,7168,1,339181,2007-10-28T19:48:59Z
10515105,RoadGeek_MD99,475877,2,30107751,2015-04-10T01:48:42Z
10515107,DaveHansenTiger,7168,1,339181,2007-10-28T19:49:06Z
10515112,DaveHansenTiger,7168,1,339181,2007-10-28T19:49:09Z
10515113,Rupert Swarbrick,104519,3,13543405,2012-10-18T11:46:46Z
10515114,Brian@Brea,416346,2,18106658,2013-09-30T09:12:11Z
10515117,NE2,207745,3,13476478,2012-10-13T09:33:22Z
10515119,balrog-kun,20587,2,4247780,2010-03-27T17:03:04Z
10515120,DaveHansenTiger,7168,1,339181,2007-10-28T19:49:12Z
10515123,balrog-kun,20587,2,4247780,2010-03-27T17:03:04Z
10515126,DaveHansenTiger,7168,1,339181,2007-10-28T19:49:15Z
10515130,AndrewSnow,371121,3,26633612,2014-11-08T02:52:44Z
10515141,DaveHansenTiger,7168,1,339181,2007-10-28T19:49:31Z
10515162,fossosm,3686832,2,44656432,2016-12-25T06:25:49Z
10515168,DaveHansenTiger,7168,1,339181,2007-10-28T19:49:55Z
10515172,NE2,207745,5,13476478,2012-10-13T09:30:14Z
10515174,balrog-kun,20587,2,4247780,2010-03-27T17:03:08Z
10515177,jraller,46789,4,11931421,2012-06-17T22:31:35Z
10515180,balrog-kun,20587,2,4247780,2010-03-27T17:03:09Z
10515181,balrog-kun,20587,2,4247780,2010-03-27T17:03:09Z
10515183,balrog-kun,20587,2,4247780,2010-03-27T17:03:09Z
10515190,DaveHansenTiger,7168,1,339181,2007-10-28T19:50:42Z
10515202,DaveHansenTiger,7168,1,339181,2007-10-28T19:50:52Z
10515205,DaveHansenTiger,7168,1,339181,2007-10-28T19:50:52Z
10515206,DaveHansenTiger,7168,1,339181,2007-10-28T19:50:53Z
10515207,DaveHansenTiger,7168,1,339181,2007-10-28T19:50:54Z
10515208,balrog-kun,20587,2,4247780,2010-03-27T17:03:10Z
10515209,balrog-kun,20587,2,4247780,2010-03-27T17:03:10Z
10515210,balrog-kun,20587,2,4247780,2010-03-27T17:03:11Z
10515214,reciprocity,314357,6,25236714,2014-09-04T21:14:25Z
10515217,balrog-kun,20587,2,4247780,2010-03-27T17:03:12Z
10515218,balrog-kun,20587,2,4247780,2010-03-27T17:03:13Z
10515220,balrog-kun,20587,2,4247780,2010-03-27T17:03:13Z
10515222,balrog-kun,20587,2,4247780,2010-03-27T17:03:13Z
10515223,Charles_Smothers,160148,3,14244051,2012-12-11T22:33:48Z
10515224,RoadGeek_MD99,475877,3,30107390,2015-04-10T01:27:40Z
10515225,balrog-kun,20587,2,4247780,2010-03-27T17:03:13Z
10515226,balrog-kun,20587,2,4247780,2010-03-27T17:03:14Z
10515228,balrog-kun,20587,3,4247780,2010-03-27T17:03:14Z
10515229,balrog-kun,20587,2,4247780,2010-03-27T17:03:14Z
10515231,Bill Leddy,2381404,3,30743913,2015-05-03T10:33:35Z
10515232,balrog-kun,20587,2,4247780,2010-03-27T17:03:14Z
10515233,balrog-kun,20587,2,4247780,2010-03-27T17:03:15Z
10515234,balrog-kun,20587,2,4247780,2010-03-27T17:03:15Z
10515235,balrog-kun,20587,2,4247780,2010-03-27T17:03:15Z
10515237,DaveHansenTiger,7168,1,339181,2007-10-28T19:51:26Z
10515238,balrog-kun,20587,2,4247780,2010-03-27T17:03:15Z
10515242,balrog-kun,20587,2,4247780,2010-03-27T17:03:16Z
10515244,DaveHansenTiger,7168,1,339181,2007-10-28T19:51:30Z
10515249,Telecas,202256,3,27833931,2015-01-01T02:12:27Z
10515253,DaveHansenTiger,7168,1,339181,2007-10-28T19:51:41Z
10515255,DaveHansenTiger,7168,1,339181,2007-10-28T19:51:42Z
10515261,balrog-kun,20587,2,4247780,2010-03-27T17:03:17Z
10515266,balrog-kun,20587,2,4247780,2010-03-27T17:03:18Z
10515269,balrog-kun,20587,3,4247780,2010-03-27T17:03:18Z
10515270,DaveHansenTiger,7168,1,339181,2007-10-28T19:51:56Z
10515272,balrog-kun,20587,2,4247780,2010-03-27T17:03:19Z
10515274,DaveHansenTiger,7168,1,339181,2007-10-28T19:52:06Z
10515275,DaveHansenTiger,7168,1,339181,2007-10-28T19:52:06Z
10515276,balrog-kun,20587,2,4247780,2010-03-27T17:03:19Z
10515277,karitotp,2748195,5,31908082,2015-06-11T21:31:39Z
10515278,Charles_Smothers,160148,3,16511722,2013-06-11T15:28:40Z
10515279,balrog-kun,20587,2,4247780,2010-03-27T17:03:20Z
10515280,balrog-kun,20587,2,4247780,2010-03-27T17:03:20Z
10515281,DaveHansenTiger,7168,1,339181,2007-10-28T19:52:10Z
10515282,balrog-kun,20587,2,4247780,2010-03-27T17:03:20Z
10515283,balrog-kun,20587,2,4247780,2010-03-27T17:03:20Z
10515291,balrog-kun,20587,2,4247780,2010-03-27T17:03:20Z
10515293,Rupert Swarbrick,104519,3,13230684,2012-09-24T09:02:22Z
10515295,balrog-kun,20587,2,4247780,2010-03-27T17:03:21Z
10515297,DaveHansenTiger,7168,1,339181,2007-10-28T19:52:26Z
10515299,DaveHansenTiger,7168,1,339181,2007-10-28T19:52:28Z
10515311,DaveHansenTiger,7168,1,339181,2007-10-28T19:52:39Z
10515313,balrog-kun,20587,2,4247780,2010-03-27T17:03:22Z
10515314,balcoath,74275,3,13844647,2012-11-12T10:18:11Z
10515315,Rupert Swarbrick,104519,3,13221661,2012-09-23T15:36:24Z
10515318,oldtopos,169004,3,13835216,2012-11-11T16:49:29Z
10515326,balrog-kun,20587,2,4247780,2010-03-27T17:03:23Z
10515331,balrog-kun,20587,2,4247780,2010-03-27T17:03:24Z
10515332,StellanL,28775,3,24487326,2014-08-01T19:30:14Z
10515333,DaveHansenTiger,7168,1,339181,2007-10-28T19:52:54Z
10515335,T99,243490,3,7143362,2011-01-31T09:44:15Z
10515337,balrog-kun,20587,2,4247780,2010-03-27T17:03:25Z
10515341,DaveHansenTiger,7168,1,339181,2007-10-28T19:53:12Z
10515344,T99,243490,6,15818925,2013-04-22T01:29:52Z
10515346,balrog-kun,20587,2,4247780,2010-03-27T17:03:26Z
10515348,balrog-kun,20587,2,4247780,2010-03-27T17:03:27Z
10515349,balrog-kun,20587,2,4247780,2010-03-27T17:03:27Z
10515350,jraller,46789,4,11881322,2012-06-13T05:44:26Z
10515355,balrog-kun,20587,2,4247780,2010-03-27T17:03:28Z
10515356,balrog-kun,20587,2,4247780,2010-03-27T17:03:28Z
10515359,Rupert Swarbrick,104519,3,13220276,2012-09-23T13:51:08Z
10515360,balrog-kun,20587,2,4247780,2010-03-27T17:03:29Z
10515361,balrog-kun,20587,2,4247780,2010-03-27T17:03:29Z
10515362,DaveHansenTiger,7168,1,339181,2007-10-28T19:53:28Z
10515363,headwatersolver,3521724,6,39580955,2016-05-26T13:01:11Z
10515364,balrog-kun,20587,2,4247780,2010-03-27T17:03:30Z
10515365,headwatersolver,3521724,5,39580955,2016-05-26T13:01:10Z
10515366,Sonzai,513142,6,20117852,2014-01-21T07:35:17Z
10515368,balrog-kun,20587,2,4247780,2010-03-27T17:03:30Z
10515369,balrog-kun,20587,2,4247780,2010-03-27T17:03:31Z
10515373,Bill Leddy,2381404,6,29761142,2015-03-26T19:09:17Z
10515375,NE2,207745,5,13304373,2012-09-30T04:18:38Z
10515376,NE2,207745,5,13304373,2012-09-30T04:18:38Z
10515377,Bill Leddy,2381404,6,28364549,2015-01-24T03:51:24Z
10515378,NE2,207745,3,13304373,2012-09-30T04:18:37Z
10515379,balrog-kun,20587,4,4247780,2010-03-27T17:03:33Z
10515380,DaveHansenTiger,7168,1,339181,2007-10-28T19:53:55Z
10515381,balrog-kun,20587,2,4247780,2010-03-27T17:03:33Z
10515401,DaveHansenTiger,7168,1,339181,2007-10-28T19:54:33Z
10515404,balrog-kun,20587,2,4247780,2010-03-27T17:03:36Z
10515408,balrog-kun,20587,4,4247780,2010-03-27T17:03:36Z
10515409,balrog-kun,20587,2,4247780,2010-03-27T17:03:37Z
10515417,DaveHansenTiger,7168,1,339181,2007-10-28T19:54:47Z
10515421,balrog-kun,20587,2,4247780,2010-03-27T17:03:39Z
10515427,DaveHansenTiger,7168,1,339181,2007-10-28T19:55:00Z
10515428,DaveHansenTiger,7168,1,339181,2007-10-28T19:55:04Z
10515429,DaveHansenTiger,7168,1,339181,2007-10-28T19:55:05Z
10515430,DaveHansenTiger,7168,1,339181,2007-10-28T19:55:05Z
10515432,Charles_Smothers,160148,3,14062073,2012-11-27T18:26:30Z
10515436,balrog-kun,20587,2,4247780,2010-03-27T17:03:40Z
10515440,balrog-kun,20587,2,4247780,2010-03-27T17:03:41Z
10515443,balrog-kun,20587,2,4247780,2010-03-27T17:03:41Z
10515448,balrog-kun,20587,2,4247780,2010-03-27T17:03:41Z
10515449,DaveHansenTiger,7168,1,339181,2007-10-28T19:55:22Z
10515450,balrog-kun,20587,2,4247780,2010-03-27T17:03:42Z
10515451,DaveHansenTiger,7168,1,339181,2007-10-28T19:55:23Z
10515453,DaveHansenTiger,7168,1,339181,2007-10-28T19:55:28Z
10515454,Fundevin,1966132,3,21181154,2014-03-18T20:13:06Z
10515456,balrog-kun,20587,2,4247780,2010-03-27T17:03:42Z
10515459,balrog-kun,20587,2,4247780,2010-03-27T17:03:42Z
10515463,DaveHansenTiger,7168,1,339181,2007-10-28T19:55:34Z
10515465,DaveHansenTiger,7168,1,339181,2007-10-28T19:55:36Z
10515471,StellanL,28775,3,25939795,2014-10-08T14:23:32Z
10515472,DaveHansenTiger,7168,1,339181,2007-10-28T19:55:45Z
10515473,DaveHansenTiger,7168,1,339181,2007-10-28T19:55:45Z
10515475,balrog-kun,20587,2,4247780,2010-03-27T17:03:44Z
10515476,balrog-kun,20587,2,4247780,2010-03-27T17:03:44Z
10515477,NE2,207745,9,13304373,2012-09-30T04:20:03Z
10515478,balrog-kun,20587,2,4247780,2010-03-27T17:03:45Z
10515479,dougtj,1944371,3,43863497,2016-11-22T07:57:31Z
10515480,NE2,207745,3,13476478,2012-10-13T09:34:11Z
10515482,oba510,933797,3,24799663,2014-08-17T05:01:47Z
10515483,dougtj,1944371,3,43863497,2016-11-22T07:57:31Z
10515484,balrog-kun,20587,2,4247780,2010-03-27T17:03:46Z
10515486,DaveHansenTiger,7168,1,339181,2007-10-28T19:55:56Z
10515487,balrog-kun,20587,2,4247780,2010-03-27T17:03:46Z
10515489,DaveHansenTiger,7168,1,339181,2007-10-28T19:55:58Z
10515491,balrog-kun,20587,2,4247780,2010-03-27T17:03:46Z
10515492,Rupert Swarbrick,104519,3,13230684,2012-09-24T09:02:31Z
10515493,balrog-kun,20587,2,4247780,2010-03-27T17:03:47Z
10515497,balrog-kun,20587,2,4247780,2010-03-27T17:03:47Z
10515499,balrog-kun,20587,2,4247780,2010-03-27T17:03:47Z
10515501,balrog-kun,20587,2,4247780,2010-03-27T17:03:47Z
10515502,balrog-kun,20587,2,4247780,2010-03-27T17:03:48Z
10515504,abschiff,101433,3,6276021,2010-11-03T13:55:21Z
10515506,oba510,933797,3,18122512,2013-10-01T07:42:58Z
10515507,balrog-kun,20587,2,4247780,2010-03-27T17:03:48Z
10515508,balrog-kun,20587,2,4247780,2010-03-27T17:03:49Z
10515509,balrog-kun,20587,2,4247780,2010-03-27T17:03:49Z
10515516,DaveHansenTiger,7168,1,339181,2007-10-28T19:56:16Z
10515517,balrog-kun,20587,2,4247780,2010-03-27T17:03:50Z
10515518,balrog-kun,20587,2,4247780,2010-03-27T17:03:50Z
10515520,DaveHansenTiger,7168,1,339181,2007-10-28T19:56:18Z
10515521,oba510,933797,2,40411109,2016-07-01T08:37:26Z
10515522,balrog-kun,20587,2,4247780,2010-03-27T17:03:50Z
10515530,balrog-kun,20587,2,4247780,2010-03-27T17:03:51Z
10515531,balrog-kun,20587,2,4247780,2010-03-27T17:03:51Z
10515537,balrog-kun,20587,2,4247780,2010-03-27T17:03:53Z
10515538,balrog-kun,20587,2,4247780,2010-03-27T17:03:53Z
10515539,balrog-kun,20587,2,4247780,2010-03-27T17:04:06Z
10515544,Charles_Smothers,160148,3,14062073,2012-11-27T18:10:15Z
10515545,Rupert Swarbrick,104519,2,13205721,2012-09-22T10:27:21Z
10515546,NayanataraM,2053369,3,22585125,2014-05-27T16:46:49Z
10515550,DaveHansenTiger,7168,1,339181,2007-10-28T19:56:44Z
10515553,Rupert Swarbrick,104519,2,13543405,2012-10-18T11:46:58Z
10515555,balrog-kun,20587,2,4247780,2010-03-27T17:04:07Z
10515569,DaveHansenTiger,7168,1,339181,2007-10-28T19:56:53Z
10515571,jraller,46789,4,11927312,2012-06-17T16:05:01Z
10515572,balrog-kun,20587,2,4247780,2010-03-27T17:04:08Z
10515573,balrog-kun,20587,2,4247780,2010-03-27T17:04:08Z
10515574,balrog-kun,20587,2,4247780,2010-03-27T17:04:09Z
10515576,balrog-kun,20587,2,4247780,2010-03-27T17:04:09Z
10515578,balrog-kun,20587,2,4247780,2010-03-27T17:04:09Z
10515579,balrog-kun,20587,2,4247780,2010-03-27T17:04:09Z
10515581,balrog-kun,20587,2,4247780,2010-03-27T17:04:09Z
